Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
549,Finished,9 November 2021  11:12 AM,9 November 2021  11:52 AM,40 mins 2 secs,37.5,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
5448,Finished,9 November 2021  11:13 AM,9 November 2021  11:48 AM,34 mins 6 secs,27.08,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08
1284,Finished,9 November 2021  11:14 AM,9 November 2021  11:22 AM,8 mins 23 secs,17.08,8.33,-2.08,8.33,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
5449,Finished,9 November 2021  11:14 AM,9 November 2021  11:37 AM,23 mins 28 secs,5.97,-2.08,8.33,-2.78,8.33,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,-2.08
1961,Finished,9 November 2021  11:14 AM,9 November 2021  11:53 AM,38 mins 45 secs,5.56,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33
1963,Finished,9 November 2021  11:14 AM,9 November 2021  11:48 AM,33 mins 36 secs,57.64,8.33,-2.08,-2.78,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33
5450,Finished,9 November 2021  11:15 AM,9 November 2021  11:57 AM,41 mins 57 secs,6.67,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,8.33,8.33,-2.08,-2.08,-2.08
533,Finished,9 November 2021  11:15 AM,9 November 2021  11:41 AM,25 mins 48 secs,79.17,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1984,Finished,9 November 2021  11:15 AM,9 November 2021  11:33 AM,17 mins 44 secs,26.39,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08
2030,Finished,9 November 2021  11:15 AM,9 November 2021  11:31 AM,15 mins 18 secs,-4.44,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,8.33
1985,Finished,9 November 2021  11:15 AM,9 November 2021  11:39 AM,23 mins 32 secs,26.39,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33
1120,Finished,9 November 2021  11:16 AM,9 November 2021  11:31 AM,15 mins 19 secs,16.39,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,-2.08,8.33,-2.08,8.33,8.33,-2.08
3610,Finished,9 November 2021  11:16 AM,9 November 2021  11:34 AM,18 mins 28 secs,17.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,-2.08,8.33
2658,Finished,9 November 2021  11:17 AM,9 November 2021  11:52 AM,35 mins,68.75,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
4378,Finished,9 November 2021  11:19 AM,9 November 2021  11:42 AM,23 mins 49 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
4317,Finished,9 November 2021  11:19 AM,9 November 2021  11:40 AM,21 mins 27 secs,5.97,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,8.33
2976,Finished,9 November 2021  11:19 AM,9 November 2021  11:43 AM,24 mins 6 secs,58.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
5451,Finished,9 November 2021  11:21 AM,9 November 2021  12:03 PM,41 mins 58 secs,15.97,8.33,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08
5452,Finished,9 November 2021  11:21 AM,9 November 2021  12:03 PM,41 mins 38 secs,5.97,8.33,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,8.33,-2.08,-2.08,-2.08
5453,Finished,9 November 2021  11:22 AM,9 November 2021  12:04 PM,41 mins 52 secs,25.0,-,-,8.33,-,-,-,-,-,-,-,8.33,8.33
2971,Finished,9 November 2021  11:22 AM,9 November 2021  11:40 AM,17 mins 10 secs,36.81,-2.08,-2.08,-2.78,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08
3018,Finished,9 November 2021  11:23 AM,9 November 2021  11:56 AM,33 mins 54 secs,16.67,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08
5454,Finished,9 November 2021  11:23 AM,9 November 2021  11:52 AM,28 mins 44 secs,47.22,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33
3319,Finished,9 November 2021  11:23 AM,9 November 2021  12:03 PM,40 mins 1 sec,39.58,-2.08,-,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08
5455,Finished,9 November 2021  11:24 AM,9 November 2021  11:47 AM,23 mins 35 secs,36.81,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08
5456,Finished,9 November 2021  11:24 AM,9 November 2021  11:43 AM,19 mins 38 secs,79.17,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1960,Finished,9 November 2021  11:24 AM,9 November 2021  11:50 AM,25 mins 15 secs,15.97,-2.08,-2.08,-2.78,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
1211,Finished,9 November 2021  11:24 AM,9 November 2021  11:36 AM,11 mins 46 secs,36.81,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
1139,Finished,9 November 2021  11:25 AM,9 November 2021  11:45 AM,20 mins 9 secs,17.08,-2.08,-2.08,8.33,-2.08,8.33,-1.67,-2.08,-2.08,8.33,-2.08,-2.08,8.33
1653,Finished,9 November 2021  11:25 AM,9 November 2021  12:05 PM,40 mins,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
5457,Finished,9 November 2021  11:25 AM,9 November 2021  11:52 AM,27 mins 2 secs,26.39,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
1977,Finished,9 November 2021  11:26 AM,9 November 2021  11:47 AM,21 mins 25 secs,26.81,-2.08,8.33,-2.78,-2.08,8.33,-1.67,8.33,8.33,-2.08,8.33,-2.08,-2.08
1517,Finished,9 November 2021  11:26 AM,9 November 2021  11:55 AM,28 mins 56 secs,47.22,-2.08,8.33,-2.78,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08
5458,Finished,9 November 2021  11:26 AM,9 November 2021  11:57 AM,31 mins 27 secs,48.33,-2.08,-2.08,8.33,-2.08,8.33,-1.67,8.33,-2.08,8.33,8.33,8.33,8.33
1955,Finished,9 November 2021  11:26 AM,9 November 2021  11:50 AM,23 mins 44 secs,16.39,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
5459,Finished,9 November 2021  11:26 AM,9 November 2021  11:47 AM,21 mins 11 secs,47.92,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
1983,Finished,9 November 2021  11:26 AM,9 November 2021  12:05 PM,39 mins 14 secs,16.39,-2.08,-2.08,-2.78,-2.08,8.33,-1.67,8.33,8.33,-2.08,8.33,-2.08,-2.08
550,Finished,9 November 2021  11:26 AM,9 November 2021  11:40 AM,13 mins 17 secs,26.81,-2.08,8.33,-2.78,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,8.33,8.33
5460,Finished,9 November 2021  11:26 AM,9 November 2021  12:08 PM,41 mins 8 secs,17.08,-2.08,8.33,8.33,-2.08,-2.08,-1.67,8.33,-2.08,8.33,-2.08,-2.08,-2.08
1973,Finished,9 November 2021  11:27 AM,9 November 2021  11:54 AM,27 mins 9 secs,17.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,8.33,-2.08,-2.08,8.33,-2.08
1403,Finished,9 November 2021  11:27 AM,9 November 2021  11:45 AM,17 mins 39 secs,16.39,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,-2.08,8.33
3860,Finished,9 November 2021  11:28 AM,9 November 2021  11:40 AM,11 mins 56 secs,37.5,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
5461,Finished,9 November 2021  11:28 AM,9 November 2021  11:51 AM,23 mins 22 secs,36.81,8.33,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08
2970,Finished,9 November 2021  11:28 AM,9 November 2021  12:02 PM,33 mins 16 secs,58.75,8.33,-2.08,8.33,-2.08,8.33,-1.67,8.33,8.33,8.33,8.33,8.33,-2.08
1952,Finished,9 November 2021  11:28 AM,9 November 2021  11:49 AM,21 mins 3 secs,-4.44,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
1953,Finished,9 November 2021  11:28 AM,9 November 2021  11:44 AM,15 mins 55 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08
4079,Finished,9 November 2021  11:29 AM,9 November 2021  11:34 AM,5 mins 3 secs,6.25,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08
3670,Finished,9 November 2021  11:29 AM,9 November 2021  11:46 AM,17 mins 23 secs,26.39,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08
5462,Finished,9 November 2021  11:30 AM,9 November 2021  12:09 PM,38 mins 26 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2956,Finished,9 November 2021  11:30 AM,9 November 2021  12:06 PM,35 mins 17 secs,36.81,8.33,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33
2996,Finished,9 November 2021  11:31 AM,9 November 2021  11:57 AM,25 mins 58 secs,47.64,8.33,-2.08,-2.78,8.33,-2.08,-1.67,-2.08,8.33,8.33,8.33,8.33,8.33
2979,Finished,9 November 2021  11:31 AM,9 November 2021  11:50 AM,19 mins 12 secs,48.33,8.33,-2.08,8.33,8.33,8.33,-1.67,-2.08,8.33,-2.08,8.33,8.33,-2.08
3019,Finished,9 November 2021  11:31 AM,9 November 2021  11:42 AM,10 mins 58 secs,16.39,-2.08,8.33,-2.78,-2.08,8.33,-1.67,8.33,-2.08,8.33,-2.08,-2.08,-2.08
2962,Finished,9 November 2021  11:31 AM,9 November 2021  11:57 AM,25 mins 29 secs,36.81,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33
5463,Finished,9 November 2021  11:31 AM,9 November 2021  11:49 AM,18 mins 19 secs,-4.44,8.33,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
1967,Finished,9 November 2021  11:31 AM,9 November 2021  12:00 PM,28 mins 26 secs,26.39,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33
1788,Finished,9 November 2021  11:32 AM,9 November 2021  11:56 AM,24 mins 1 sec,37.22,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,-2.08,8.33,8.33,8.33,8.33,8.33
3705,Finished,9 November 2021  11:33 AM,9 November 2021  11:52 AM,19 mins 17 secs,5.97,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,8.33,-2.08,-2.08
1944,Finished,9 November 2021  11:33 AM,9 November 2021  11:54 AM,20 mins 17 secs,27.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33
3013,Finished,9 November 2021  11:34 AM,9 November 2021  12:11 PM,37 mins 23 secs,37.5,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,8.33
2669,Finished,9 November 2021  11:35 AM,9 November 2021  12:02 PM,26 mins 28 secs,57.64,8.33,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33
4380,Finished,9 November 2021  11:35 AM,9 November 2021  11:41 AM,5 mins 5 secs,26.39,8.33,-2.08,-2.78,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
4381,Finished,9 November 2021  11:39 AM,9 November 2021  11:42 AM,3 mins 4 secs,5.97,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,8.33,-2.08
5464,Finished,9 November 2021  11:40 AM,9 November 2021  11:53 AM,13 mins 16 secs,17.08,-2.08,-2.08,8.33,8.33,8.33,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
2957,Finished,9 November 2021  11:40 AM,9 November 2021  12:06 PM,26 mins 23 secs,68.06,8.33,8.33,-2.78,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
1652,Finished,9 November 2021  11:42 AM,9 November 2021  12:24 PM,41 mins 23 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
3598,Finished,9 November 2021  11:42 AM,9 November 2021  12:15 PM,32 mins 53 secs,17.08,-2.08,8.33,8.33,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,8.33,-2.08,-2.08
4064,Finished,9 November 2021  11:44 AM,9 November 2021  12:05 PM,20 mins 27 secs,36.81,-2.08,8.33,-2.78,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
5465,Finished,9 November 2021  11:47 AM,9 November 2021  12:11 PM,23 mins 19 secs,58.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08
