Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
504,Finished,12 November 2020  11:52 AM,12 November 2020  12:12 PM,19 mins 25 secs,68.75,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33
1000,Finished,12 November 2020  11:53 AM,12 November 2020  12:05 PM,11 mins 58 secs,27.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1095,Finished,12 November 2020  11:53 AM,12 November 2020  12:33 PM,40 mins 1 sec,40.28,-2.08,8.33,-,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-1.39
2849,Finished,12 November 2020  11:53 AM,12 November 2020  12:12 PM,18 mins 42 secs,69.44,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-1.39
2850,Finished,12 November 2020  11:54 AM,12 November 2020  12:28 PM,34 mins 9 secs,59.03,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1318,Finished,12 November 2020  11:54 AM,12 November 2020  12:15 PM,20 mins 50 secs,47.92,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33
502,Finished,12 November 2020  11:54 AM,12 November 2020  12:11 PM,16 mins 29 secs,27.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
699,Finished,12 November 2020  11:54 AM,12 November 2020  12:12 PM,17 mins 44 secs,17.36,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
2588,Finished,12 November 2020  11:54 AM,12 November 2020  12:34 PM,40 mins,6.94,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
509,Finished,12 November 2020  11:54 AM,12 November 2020  12:32 PM,37 mins 46 secs,59.03,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-1.39
1390,Finished,12 November 2020  11:55 AM,12 November 2020  12:05 PM,10 mins 48 secs,59.03,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
568,Finished,12 November 2020  11:55 AM,12 November 2020  12:18 PM,23 mins 30 secs,27.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
863,Finished,12 November 2020  11:55 AM,12 November 2020  12:32 PM,36 mins 55 secs,48.61,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
2472,Finished,12 November 2020  11:55 AM,12 November 2020  12:09 PM,13 mins 34 secs,27.78,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
819,Finished,12 November 2020  11:56 AM,12 November 2020  12:25 PM,29 mins 18 secs,48.61,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
494,Finished,12 November 2020  11:56 AM,12 November 2020  12:20 PM,24 mins 22 secs,27.78,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
576,Finished,12 November 2020  11:56 AM,12 November 2020  12:20 PM,23 mins 30 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2385,Finished,12 November 2020  11:57 AM,12 November 2020  12:06 PM,8 mins 56 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
505,Finished,12 November 2020  11:57 AM,12 November 2020  12:37 PM,39 mins 15 secs,48.61,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1830,Finished,12 November 2020  11:58 AM,12 November 2020  12:31 PM,33 mins 37 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2468,Finished,12 November 2020  11:58 AM,12 November 2020  12:26 PM,28 mins 22 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-1.39
1590,Finished,12 November 2020  11:58 AM,12 November 2020  12:23 PM,24 mins 26 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1370,Finished,12 November 2020  11:58 AM,12 November 2020  12:17 PM,18 mins 26 secs,59.03,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
511,Finished,12 November 2020  11:59 AM,12 November 2020  12:26 PM,27 mins 10 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
480,Finished,12 November 2020  11:59 AM,12 November 2020  12:27 PM,28 mins 7 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
776,Finished,12 November 2020  11:59 AM,12 November 2020  12:30 PM,31 mins 7 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1150,Finished,12 November 2020  11:59 AM,12 November 2020  12:17 PM,18 mins 13 secs,27.78,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
1078,Finished,12 November 2020  11:59 AM,12 November 2020  12:30 PM,30 mins 27 secs,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
761,Finished,12 November 2020  12:00 PM,12 November 2020  12:37 PM,37 mins 37 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
540,Finished,12 November 2020  12:00 PM,12 November 2020  12:15 PM,15 mins 34 secs,17.36,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
1382,Finished,12 November 2020  12:00 PM,12 November 2020  12:25 PM,25 mins 34 secs,79.86,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
1058,Finished,12 November 2020  12:00 PM,12 November 2020  12:22 PM,21 mins 45 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
524,Finished,12 November 2020  12:00 PM,12 November 2020  12:36 PM,36 mins 27 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1586,Finished,12 November 2020  12:00 PM,12 November 2020  12:22 PM,22 mins 27 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1116,Finished,12 November 2020  12:00 PM,12 November 2020  12:22 PM,22 mins 29 secs,59.03,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
772,Finished,12 November 2020  12:00 PM,12 November 2020  12:35 PM,34 mins 58 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
852,Finished,12 November 2020  12:00 PM,12 November 2020  12:27 PM,26 mins 40 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
997,Finished,12 November 2020  12:00 PM,12 November 2020  12:40 PM,40 mins 1 sec,59.03,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
1820,Finished,12 November 2020  12:00 PM,12 November 2020  12:30 PM,29 mins 47 secs,90.28,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
2430,Finished,12 November 2020  12:00 PM,12 November 2020  12:36 PM,35 mins 42 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
625,Finished,12 November 2020  12:00 PM,12 November 2020  12:15 PM,14 mins 25 secs,59.03,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1332,Finished,12 November 2020  12:00 PM,12 November 2020  12:38 PM,37 mins 46 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2427,Finished,12 November 2020  12:00 PM,12 November 2020  12:34 PM,33 mins 59 secs,27.78,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
2456,Finished,12 November 2020  12:01 PM,12 November 2020  12:20 PM,19 mins 39 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
584,Finished,12 November 2020  12:01 PM,12 November 2020  12:37 PM,36 mins 4 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
483,Finished,12 November 2020  12:01 PM,12 November 2020  12:33 PM,32 mins 16 secs,38.19,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
1434,Finished,12 November 2020  12:01 PM,12 November 2020  12:31 PM,29 mins 48 secs,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1789,Finished,12 November 2020  12:01 PM,12 November 2020  12:41 PM,40 mins,61.11,-,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
684,Finished,12 November 2020  12:01 PM,12 November 2020  12:18 PM,17 mins 34 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
1644,Finished,12 November 2020  12:01 PM,12 November 2020  12:41 PM,39 mins 50 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1310,Finished,12 November 2020  12:01 PM,12 November 2020  12:33 PM,31 mins 36 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1474,Finished,12 November 2020  12:01 PM,12 November 2020  12:25 PM,24 mins 10 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-1.39
741,Finished,12 November 2020  12:01 PM,12 November 2020  12:20 PM,18 mins 26 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-1.39
2851,Finished,12 November 2020  12:02 PM,12 November 2020  12:39 PM,37 mins 18 secs,59.03,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2473,Finished,12 November 2020  12:02 PM,12 November 2020  12:19 PM,17 mins 50 secs,27.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,8.33,-1.39
2852,Finished,12 November 2020  12:02 PM,12 November 2020  12:36 PM,33 mins 58 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1476,Finished,12 November 2020  12:02 PM,12 November 2020  12:35 PM,33 mins 17 secs,90.28,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
1809,Finished,12 November 2020  12:02 PM,12 November 2020  12:25 PM,23 mins 7 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2231,Finished,12 November 2020  12:02 PM,12 November 2020  12:31 PM,28 mins 54 secs,59.03,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2853,Finished,12 November 2020  12:02 PM,12 November 2020  12:16 PM,14 mins 2 secs,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1721,Finished,12 November 2020  12:02 PM,12 November 2020  12:25 PM,22 mins 53 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1764,Finished,12 November 2020  12:02 PM,12 November 2020  12:25 PM,22 mins 17 secs,48.61,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
877,Finished,12 November 2020  12:03 PM,12 November 2020  12:35 PM,32 mins 39 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
1802,Finished,12 November 2020  12:03 PM,12 November 2020  12:23 PM,20 mins 13 secs,59.03,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
1274,Finished,12 November 2020  12:03 PM,12 November 2020  12:35 PM,32 mins 6 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
2474,Finished,12 November 2020  12:03 PM,12 November 2020  12:42 PM,38 mins 59 secs,59.03,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
2520,Finished,12 November 2020  12:03 PM,12 November 2020  12:16 PM,12 mins 57 secs,48.61,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
1488,Finished,12 November 2020  12:03 PM,12 November 2020  12:38 PM,35 mins 17 secs,48.61,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2854,Finished,12 November 2020  12:03 PM,12 November 2020  12:39 PM,35 mins 15 secs,38.19,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-1.39
1874,Finished,12 November 2020  12:03 PM,12 November 2020  12:37 PM,33 mins 35 secs,38.19,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33,-2.08,-1.39
1213,Finished,12 November 2020  12:03 PM,12 November 2020  12:36 PM,33 mins 1 sec,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2855,Finished,12 November 2020  12:03 PM,12 November 2020  12:37 PM,33 mins 33 secs,38.19,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
1398,Finished,12 November 2020  12:04 PM,12 November 2020  12:19 PM,15 mins 7 secs,17.36,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33,-1.39
1870,Finished,12 November 2020  12:04 PM,12 November 2020  12:23 PM,19 mins 26 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
493,Finished,12 November 2020  12:04 PM,12 November 2020  12:21 PM,17 mins 27 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
564,Finished,12 November 2020  12:04 PM,12 November 2020  12:14 PM,10 mins 8 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
1364,Finished,12 November 2020  12:04 PM,12 November 2020  12:18 PM,13 mins 32 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-1.39
485,Finished,12 November 2020  12:04 PM,12 November 2020  12:16 PM,11 mins 28 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
1051,Finished,12 November 2020  12:05 PM,12 November 2020  12:30 PM,25 mins 45 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
503,Finished,12 November 2020  12:05 PM,12 November 2020  12:22 PM,17 mins 8 secs,38.19,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-1.39
2465,Finished,12 November 2020  12:05 PM,12 November 2020  12:40 PM,35 mins 32 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1015,Finished,12 November 2020  12:05 PM,12 November 2020  12:36 PM,31 mins 30 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2476,Finished,12 November 2020  12:06 PM,12 November 2020  12:18 PM,12 mins 24 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
993,Finished,12 November 2020  12:06 PM,12 November 2020  12:45 PM,39 mins 18 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
471,Finished,12 November 2020  12:06 PM,12 November 2020  12:31 PM,25 mins 33 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-1.39
1112,Finished,12 November 2020  12:06 PM,12 November 2020  12:27 PM,20 mins 48 secs,59.03,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-1.39
1629,Finished,12 November 2020  12:06 PM,12 November 2020  12:41 PM,34 mins 36 secs,48.61,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
840,Finished,12 November 2020  12:06 PM,12 November 2020  12:38 PM,32 mins 18 secs,69.44,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2491,Finished,12 November 2020  12:06 PM,12 November 2020  12:29 PM,22 mins 37 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1166,Finished,12 November 2020  12:06 PM,12 November 2020  12:28 PM,22 mins,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2470,Finished,12 November 2020  12:06 PM,12 November 2020  12:46 PM,40 mins 1 sec,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1702,Finished,12 November 2020  12:07 PM,12 November 2020  12:27 PM,20 mins 10 secs,79.86,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-1.39
2856,Finished,12 November 2020  12:07 PM,12 November 2020  12:41 PM,34 mins 13 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-1.39
1160,Finished,12 November 2020  12:07 PM,12 November 2020  12:47 PM,40 mins,38.19,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-1.39
659,Finished,12 November 2020  12:07 PM,12 November 2020  12:28 PM,20 mins 59 secs,48.61,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-1.39
537,Finished,12 November 2020  12:07 PM,12 November 2020  12:47 PM,40 mins,79.86,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-1.39
2469,Finished,12 November 2020  12:08 PM,12 November 2020  12:39 PM,31 mins 46 secs,59.03,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
2857,Finished,12 November 2020  12:08 PM,12 November 2020  12:22 PM,14 mins 20 secs,48.61,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
1337,Finished,12 November 2020  12:08 PM,12 November 2020  12:48 PM,39 mins 59 secs,59.03,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
780,Finished,12 November 2020  12:08 PM,12 November 2020  12:15 PM,7 mins 27 secs,48.61,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1792,Finished,12 November 2020  12:08 PM,12 November 2020  12:29 PM,20 mins 33 secs,52.78,-2.08,8.33,8.33,8.33,-,-,8.33,8.33,8.33,-2.08,8.33,-1.39
2858,Finished,12 November 2020  12:08 PM,12 November 2020  12:23 PM,15 mins 1 sec,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33,8.33,-1.39
1137,Finished,12 November 2020  12:08 PM,12 November 2020  12:33 PM,24 mins 31 secs,59.03,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1749,Finished,12 November 2020  12:09 PM,12 November 2020  12:35 PM,26 mins 47 secs,38.19,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
1427,Finished,12 November 2020  12:09 PM,12 November 2020  12:34 PM,25 mins 26 secs,59.03,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1696,Finished,12 November 2020  12:09 PM,12 November 2020  12:46 PM,36 mins 59 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33
664,Finished,12 November 2020  12:09 PM,12 November 2020  12:27 PM,18 mins 21 secs,38.19,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
2859,Finished,12 November 2020  12:09 PM,12 November 2020  12:48 PM,39 mins 10 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-1.39
479,Finished,12 November 2020  12:09 PM,12 November 2020  12:45 PM,36 mins 28 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2479,Finished,12 November 2020  12:10 PM,12 November 2020  12:26 PM,16 mins 49 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
1029,Finished,12 November 2020  12:10 PM,12 November 2020  12:24 PM,13 mins 43 secs,6.94,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1067,Finished,12 November 2020  12:10 PM,12 November 2020  12:29 PM,18 mins 55 secs,59.03,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1161,Finished,12 November 2020  12:10 PM,12 November 2020  12:48 PM,37 mins 38 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1205,Finished,12 November 2020  12:10 PM,12 November 2020  12:52 PM,41 mins 39 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
1528,Finished,12 November 2020  12:10 PM,12 November 2020  12:25 PM,14 mins 59 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
2466,Finished,12 November 2020  12:10 PM,12 November 2020  12:30 PM,19 mins 43 secs,59.03,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
481,Finished,12 November 2020  12:10 PM,12 November 2020  12:46 PM,35 mins 37 secs,47.92,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33
1228,Finished,12 November 2020  12:10 PM,12 November 2020  12:50 PM,40 mins 2 secs,79.86,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
1358,Finished,12 November 2020  12:10 PM,12 November 2020  12:48 PM,38 mins 2 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2481,Finished,12 November 2020  12:10 PM,12 November 2020  12:36 PM,25 mins 13 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33,-1.39
2860,Finished,12 November 2020  12:11 PM,12 November 2020  12:21 PM,10 mins 23 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1097,Finished,12 November 2020  12:11 PM,12 November 2020  12:29 PM,18 mins,59.03,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
697,Finished,12 November 2020  12:11 PM,12 November 2020  12:40 PM,29 mins 28 secs,38.19,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
709,Finished,12 November 2020  12:11 PM,12 November 2020  12:48 PM,37 mins 26 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33
1449,Finished,12 November 2020  12:11 PM,12 November 2020  12:35 PM,24 mins 37 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33
1718,Finished,12 November 2020  12:11 PM,12 November 2020  12:51 PM,39 mins 30 secs,90.28,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-1.39
1004,Finished,12 November 2020  12:11 PM,12 November 2020  12:39 PM,27 mins 33 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
1290,Finished,12 November 2020  12:11 PM,12 November 2020  12:36 PM,24 mins 49 secs,50.69,8.33,8.33,8.33,-,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,-1.39
2488,Finished,12 November 2020  12:11 PM,12 November 2020  12:34 PM,22 mins 34 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
2489,Finished,12 November 2020  12:12 PM,12 November 2020  12:27 PM,15 mins 40 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1148,Finished,12 November 2020  12:12 PM,12 November 2020  12:37 PM,25 mins 35 secs,69.44,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1249,Finished,12 November 2020  12:12 PM,12 November 2020  12:37 PM,25 mins 44 secs,69.44,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
2484,Finished,12 November 2020  12:12 PM,12 November 2020  12:26 PM,14 mins 24 secs,38.19,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-1.39
1494,Finished,12 November 2020  12:12 PM,12 November 2020  12:52 PM,39 mins 34 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1125,Finished,12 November 2020  12:12 PM,12 November 2020  12:38 PM,26 mins 3 secs,68.75,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33
1283,Finished,12 November 2020  12:12 PM,12 November 2020  12:50 PM,38 mins 7 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1570,Finished,12 November 2020  12:12 PM,12 November 2020  12:44 PM,31 mins 26 secs,68.75,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33
