Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /12.50,Q. 2 /12.50,Q. 3 /12.50,Q. 4 /12.50,Q. 5 /12.50,Q. 6 /12.50,Q. 7 /12.50,Q. 8 /12.50
747,Finished,11 November 2020  7:37 PM,11 November 2020  8:07 PM,30 mins 1 sec,46.88,6.25,-3.13,-,12.50,6.25,12.50,12.50,-
21,Finished,11 November 2020  7:38 PM,11 November 2020  7:57 PM,19 mins 25 secs,65.63,6.25,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
70,Finished,11 November 2020  7:38 PM,11 November 2020  8:08 PM,30 mins 1 sec,0.0,-,-,-,-,-,-,-,-
748,Finished,11 November 2020  7:39 PM,11 November 2020  8:09 PM,30 mins,37.5,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,12.50
749,Finished,11 November 2020  7:39 PM,11 November 2020  7:52 PM,13 mins 15 secs,44.79,12.50,12.50,4.17,0.00,6.25,12.50,-3.13,0.00
553,Finished,11 November 2020  7:40 PM,11 November 2020  8:11 PM,31 mins 2 secs,0.0,-,-,-,-,-,-,-,0.00
750,Finished,11 November 2020  7:40 PM,11 November 2020  8:10 PM,30 mins 2 secs,26.04,-,12.50,4.17,-,-,12.50,-3.13,-
751,Finished,11 November 2020  7:40 PM,11 November 2020  8:01 PM,20 mins 42 secs,50.0,12.50,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
752,Finished,11 November 2020  7:40 PM,11 November 2020  7:59 PM,18 mins 50 secs,44.79,0.00,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
753,Finished,11 November 2020  7:41 PM,11 November 2020  8:04 PM,22 mins 59 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
6,Finished,11 November 2020  7:41 PM,11 November 2020  8:05 PM,23 mins 45 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
754,Finished,11 November 2020  7:41 PM,11 November 2020  7:57 PM,15 mins 26 secs,19.79,0.00,-3.13,1.04,0.00,12.50,12.50,-3.13,0.00
653,Finished,11 November 2020  7:41 PM,11 November 2020  7:48 PM,6 mins 25 secs,54.17,9.38,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
755,Finished,11 November 2020  7:41 PM,11 November 2020  8:05 PM,23 mins 26 secs,31.25,0.00,-3.13,12.50,0.00,12.50,12.50,-3.13,0.00
756,Finished,11 November 2020  7:41 PM,11 November 2020  8:01 PM,19 mins 34 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
757,Finished,11 November 2020  7:42 PM,11 November 2020  8:12 PM,30 mins 1 sec,46.88,6.25,-3.13,12.50,-,6.25,12.50,12.50,0.00
710,Finished,11 November 2020  7:42 PM,11 November 2020  7:49 PM,6 mins 46 secs,59.38,12.50,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
758,Finished,11 November 2020  7:42 PM,11 November 2020  7:50 PM,7 mins 54 secs,23.96,12.50,-3.13,5.21,0.00,0.00,12.50,-3.13,0.00
250,Finished,11 November 2020  7:42 PM,11 November 2020  8:14 PM,31 mins 42 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
759,Finished,11 November 2020  7:43 PM,11 November 2020  8:05 PM,22 mins 26 secs,37.5,0.00,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
501,Finished,11 November 2020  7:43 PM,11 November 2020  8:09 PM,25 mins 51 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
760,Finished,11 November 2020  7:43 PM,11 November 2020  7:58 PM,15 mins 29 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
761,Finished,11 November 2020  7:43 PM,11 November 2020  8:06 PM,22 mins 26 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
762,Finished,11 November 2020  7:44 PM,11 November 2020  8:02 PM,18 mins 35 secs,56.25,3.13,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
763,Finished,11 November 2020  7:44 PM,11 November 2020  7:55 PM,11 mins 37 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
764,Finished,11 November 2020  7:44 PM,11 November 2020  8:16 PM,31 mins 28 secs,0.0,-,-,0.00,-,-,-,-,-
765,Finished,11 November 2020  7:45 PM,11 November 2020  8:12 PM,27 mins 40 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
766,Finished,11 November 2020  7:45 PM,11 November 2020  8:14 PM,29 mins 16 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
683,Finished,11 November 2020  7:45 PM,11 November 2020  7:59 PM,13 mins 56 secs,48.96,0.00,-3.13,8.33,12.50,6.25,12.50,12.50,0.00
767,Finished,11 November 2020  7:46 PM,11 November 2020  8:04 PM,17 mins 49 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
768,Finished,11 November 2020  7:46 PM,11 November 2020  8:09 PM,23 mins 33 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
769,Finished,11 November 2020  7:46 PM,11 November 2020  8:18 PM,31 mins 12 secs,46.88,0.00,12.50,6.25,12.50,6.25,12.50,-3.13,0.00
421,Finished,11 November 2020  7:46 PM,11 November 2020  8:16 PM,30 mins,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
705,Finished,11 November 2020  7:46 PM,11 November 2020  7:56 PM,9 mins 22 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
690,Finished,11 November 2020  7:47 PM,11 November 2020  8:19 PM,31 mins 39 secs,0.0,-,-,-,-,-,-,-,-
666,Finished,11 November 2020  7:47 PM,11 November 2020  8:00 PM,13 mins 23 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
709,Finished,11 November 2020  7:47 PM,11 November 2020  7:51 PM,3 mins 10 secs,62.5,3.13,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
770,Finished,11 November 2020  7:48 PM,11 November 2020  8:08 PM,20 mins 7 secs,34.38,6.25,-3.13,12.50,12.50,12.50,-3.13,-3.13,0.00
688,Finished,11 November 2020  7:48 PM,11 November 2020  8:20 PM,31 mins 41 secs,37.5,12.50,-3.13,6.25,0.00,12.50,12.50,-3.13,0.00
701,Finished,11 November 2020  7:48 PM,11 November 2020  8:08 PM,19 mins 48 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
771,Finished,11 November 2020  7:48 PM,11 November 2020  8:06 PM,18 mins 2 secs,53.13,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
772,Finished,11 November 2020  7:48 PM,11 November 2020  8:05 PM,17 mins 3 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
682,Finished,11 November 2020  7:48 PM,11 November 2020  8:18 PM,30 mins 1 sec,25.0,-,-,-,-,-,12.50,12.50,-
773,Finished,11 November 2020  7:49 PM,11 November 2020  8:05 PM,15 mins 48 secs,26.04,0.00,-3.13,4.17,0.00,0.00,12.50,12.50,0.00
631,Finished,11 November 2020  7:49 PM,11 November 2020  8:01 PM,11 mins 28 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
676,Finished,11 November 2020  7:50 PM,11 November 2020  8:12 PM,22 mins 1 sec,62.5,3.13,12.50,12.50,12.50,12.50,12.50,-3.13,0.00
774,Finished,11 November 2020  7:50 PM,11 November 2020  8:11 PM,21 mins 30 secs,47.92,3.13,12.50,4.17,12.50,6.25,12.50,-3.13,0.00
775,Finished,11 November 2020  7:50 PM,11 November 2020  8:12 PM,21 mins 55 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
736,Finished,11 November 2020  7:50 PM,11 November 2020  8:09 PM,19 mins 4 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
699,Finished,11 November 2020  7:50 PM,11 November 2020  8:02 PM,11 mins 52 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
776,Finished,11 November 2020  7:51 PM,11 November 2020  8:13 PM,22 mins 30 secs,6.25,0.00,-3.13,0.00,0.00,0.00,12.50,-3.13,0.00
739,Finished,11 November 2020  7:51 PM,11 November 2020  8:01 PM,10 mins 13 secs,32.29,0.00,12.50,4.17,0.00,6.25,12.50,-3.13,0.00
777,Finished,11 November 2020  7:51 PM,11 November 2020  8:17 PM,25 mins 44 secs,46.88,0.00,-3.13,12.50,0.00,12.50,12.50,12.50,0.00
373,Finished,11 November 2020  7:51 PM,11 November 2020  8:10 PM,18 mins 30 secs,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
778,Finished,11 November 2020  7:51 PM,11 November 2020  8:21 PM,30 mins,19.79,12.50,-3.13,1.04,0.00,0.00,12.50,-3.13,0.00
779,Finished,11 November 2020  7:51 PM,11 November 2020  8:21 PM,30 mins,37.5,-,12.50,-,12.50,12.50,-,-,0.00
743,Finished,11 November 2020  7:51 PM,11 November 2020  8:23 PM,31 mins 17 secs,0.0,-,-,-,-,-,-,-,-
702,Finished,11 November 2020  7:51 PM,11 November 2020  8:01 PM,9 mins 14 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
603,Finished,11 November 2020  7:51 PM,11 November 2020  8:07 PM,15 mins 47 secs,68.75,12.50,-3.13,9.37,12.50,12.50,12.50,12.50,0.00
660,Finished,11 November 2020  7:52 PM,11 November 2020  7:59 PM,7 mins 22 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
746,Finished,11 November 2020  7:53 PM,11 November 2020  8:25 PM,31 mins 8 secs,0.0,-,-,-,-,-,-,-,-
780,Finished,11 November 2020  7:54 PM,11 November 2020  8:16 PM,21 mins 56 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
413,Finished,11 November 2020  7:54 PM,11 November 2020  8:14 PM,19 mins 40 secs,75.0,12.50,-3.13,12.50,12.50,3.13,12.50,12.50,12.50
781,Finished,11 November 2020  7:54 PM,11 November 2020  8:15 PM,21 mins 19 secs,41.67,12.50,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
744,Finished,11 November 2020  7:54 PM,11 November 2020  8:09 PM,15 mins 2 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
712,Finished,11 November 2020  7:54 PM,11 November 2020  8:10 PM,15 mins 24 secs,39.58,12.50,-3.13,2.08,12.50,6.25,12.50,-3.13,0.00
782,Finished,11 November 2020  7:55 PM,11 November 2020  8:25 PM,29 mins 51 secs,28.13,0.00,-3.13,0.00,0.00,6.25,12.50,12.50,0.00
783,Finished,11 November 2020  7:56 PM,11 November 2020  8:03 PM,7 mins 41 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
784,Finished,11 November 2020  7:56 PM,11 November 2020  8:07 PM,10 mins 51 secs,35.42,0.00,-3.13,4.17,12.50,12.50,12.50,-3.13,0.00
714,Finished,11 November 2020  7:56 PM,11 November 2020  8:12 PM,16 mins 19 secs,40.63,12.50,12.50,6.25,0.00,0.00,12.50,-3.13,0.00
740,Finished,11 November 2020  7:56 PM,11 November 2020  8:21 PM,25 mins 6 secs,41.67,12.50,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
677,Finished,11 November 2020  7:56 PM,11 November 2020  8:10 PM,14 mins 11 secs,28.13,3.13,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
763,Finished,11 November 2020  7:56 PM,11 November 2020  8:03 PM,6 mins 31 secs,65.63,6.25,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
708,Finished,11 November 2020  7:56 PM,11 November 2020  8:15 PM,18 mins 35 secs,29.17,12.50,-3.13,4.17,0.00,6.25,12.50,-3.13,0.00
785,Finished,11 November 2020  7:56 PM,11 November 2020  8:13 PM,16 mins 55 secs,38.54,0.00,-3.13,4.17,12.50,0.00,12.50,12.50,0.00
786,Finished,11 November 2020  7:56 PM,11 November 2020  8:23 PM,26 mins 11 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
787,Finished,11 November 2020  7:56 PM,11 November 2020  8:11 PM,14 mins 30 secs,59.38,3.13,12.50,6.25,12.50,0.00,12.50,12.50,0.00
651,Finished,11 November 2020  7:57 PM,11 November 2020  8:29 PM,31 mins 29 secs,0.0,-,-,-,-,-,-,-,-
758,Finished,11 November 2020  7:57 PM,11 November 2020  8:09 PM,11 mins 23 secs,10.42,0.00,-3.13,1.04,0.00,3.13,12.50,-3.13,0.00
722,Finished,11 November 2020  7:57 PM,11 November 2020  8:04 PM,6 mins 37 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
788,Finished,11 November 2020  7:58 PM,11 November 2020  8:08 PM,10 mins 1 sec,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
789,Finished,11 November 2020  7:58 PM,11 November 2020  8:28 PM,30 mins 1 sec,40.63,0.00,-3.13,0.00,12.50,6.25,12.50,12.50,0.00
790,Finished,11 November 2020  7:58 PM,11 November 2020  8:18 PM,19 mins 28 secs,59.38,6.25,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
791,Finished,11 November 2020  7:58 PM,11 November 2020  8:22 PM,23 mins 39 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
530,Finished,11 November 2020  7:58 PM,11 November 2020  8:16 PM,17 mins 37 secs,31.25,0.00,-3.13,12.50,12.50,0.00,12.50,-3.13,0.00
792,Finished,11 November 2020  7:59 PM,11 November 2020  8:11 PM,12 mins 51 secs,59.38,3.13,12.50,12.50,0.00,6.25,12.50,12.50,0.00
793,Finished,11 November 2020  7:59 PM,11 November 2020  8:20 PM,21 mins 21 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
351,Finished,11 November 2020  7:59 PM,11 November 2020  8:19 PM,20 mins 28 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
794,Finished,11 November 2020  7:59 PM,11 November 2020  8:20 PM,20 mins 26 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
680,Finished,11 November 2020  8:00 PM,11 November 2020  8:25 PM,25 mins 31 secs,56.25,6.25,-,12.50,12.50,12.50,12.50,-,0.00
660,Finished,11 November 2020  8:00 PM,11 November 2020  8:07 PM,7 mins 12 secs,66.67,6.25,12.50,4.17,12.50,6.25,12.50,12.50,0.00
725,Finished,11 November 2020  8:00 PM,11 November 2020  8:05 PM,5 mins 7 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
795,Finished,11 November 2020  8:00 PM,11 November 2020  8:28 PM,28 mins 30 secs,40.63,3.13,-3.13,12.50,12.50,6.25,12.50,-3.13,0.00
796,Finished,11 November 2020  8:00 PM,11 November 2020  8:14 PM,13 mins 57 secs,46.88,0.00,-3.13,12.50,12.50,0.00,12.50,12.50,0.00
756,Finished,11 November 2020  8:02 PM,11 November 2020  8:12 PM,10 mins 53 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
797,Finished,11 November 2020  8:02 PM,11 November 2020  8:12 PM,10 mins 40 secs,43.75,12.50,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
798,Finished,11 November 2020  8:02 PM,11 November 2020  8:26 PM,24 mins 3 secs,50.0,12.50,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
799,Finished,11 November 2020  8:02 PM,11 November 2020  8:17 PM,14 mins 32 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
173,Finished,11 November 2020  8:02 PM,11 November 2020  8:07 PM,5 mins 19 secs,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
503,Finished,11 November 2020  8:02 PM,11 November 2020  8:20 PM,18 mins 16 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
762,Finished,11 November 2020  8:03 PM,11 November 2020  8:28 PM,25 mins 37 secs,56.25,3.13,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
800,Finished,11 November 2020  8:03 PM,11 November 2020  8:06 PM,3 mins 25 secs,19.79,0.00,-3.13,1.04,0.00,12.50,12.50,-3.13,0.00
739,Finished,11 November 2020  8:03 PM,11 November 2020  8:08 PM,4 mins 47 secs,32.29,0.00,12.50,4.17,0.00,6.25,12.50,-3.13,0.00
717,Finished,11 November 2020  8:03 PM,11 November 2020  8:22 PM,18 mins 48 secs,53.13,0.00,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
801,Finished,11 November 2020  8:04 PM,11 November 2020  8:22 PM,18 mins 35 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
802,Finished,11 November 2020  8:04 PM,11 November 2020  8:28 PM,23 mins 53 secs,43.75,12.50,-3.13,12.50,0.00,12.50,12.50,-3.13,0.00
636,Finished,11 November 2020  8:04 PM,11 November 2020  8:36 PM,31 mins 30 secs,57.29,6.25,-3.13,4.17,12.50,12.50,12.50,12.50,0.00
803,Finished,11 November 2020  8:04 PM,11 November 2020  8:26 PM,21 mins 37 secs,56.25,3.13,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
195,Finished,11 November 2020  8:04 PM,11 November 2020  8:23 PM,18 mins 37 secs,65.63,12.50,12.50,6.25,12.50,12.50,12.50,-3.13,0.00
735,Finished,11 November 2020  8:05 PM,11 November 2020  8:16 PM,11 mins 34 secs,68.75,12.50,-3.13,9.37,12.50,12.50,12.50,12.50,0.00
734,Finished,11 November 2020  8:05 PM,11 November 2020  8:11 PM,6 mins 55 secs,32.29,9.38,12.50,4.17,12.50,0.00,-3.13,-3.13,0.00
349,Finished,11 November 2020  8:05 PM,11 November 2020  8:37 PM,31 mins 57 secs,59.38,12.50,-3.13,12.50,12.50,0.00,12.50,12.50,0.00
696,Finished,11 November 2020  8:05 PM,11 November 2020  8:37 PM,31 mins 49 secs,17.71,0.00,-3.13,2.08,9.38,0.00,12.50,-3.13,0.00
804,Finished,11 November 2020  8:05 PM,11 November 2020  8:26 PM,21 mins 8 secs,54.17,0.00,12.50,4.17,12.50,0.00,12.50,12.50,0.00
6,Finished,11 November 2020  8:05 PM,11 November 2020  8:09 PM,3 mins 44 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
805,Finished,11 November 2020  8:06 PM,11 November 2020  8:36 PM,29 mins 55 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
761,Finished,11 November 2020  8:07 PM,11 November 2020  8:09 PM,2 mins 27 secs,0.0,-,-,-,-,-,-,-,-
806,Finished,11 November 2020  8:07 PM,11 November 2020  8:36 PM,29 mins 19 secs,37.5,0.00,-3.13,12.50,12.50,6.25,12.50,-3.13,0.00
807,Finished,11 November 2020  8:07 PM,11 November 2020  8:28 PM,20 mins 44 secs,44.79,3.13,12.50,4.17,0.00,0.00,12.50,12.50,0.00
62,Finished,11 November 2020  8:07 PM,11 November 2020  8:37 PM,30 mins 1 sec,34.38,0.00,-3.13,-,12.50,12.50,-,12.50,0.00
745,Finished,11 November 2020  8:07 PM,11 November 2020  8:38 PM,30 mins 1 sec,59.38,12.50,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
808,Finished,11 November 2020  8:08 PM,11 November 2020  8:38 PM,30 mins 2 secs,43.75,3.13,-3.13,6.25,12.50,12.50,12.50,-,0.00
727,Finished,11 November 2020  8:08 PM,11 November 2020  8:17 PM,9 mins 35 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
749,Finished,11 November 2020  8:08 PM,11 November 2020  8:16 PM,8 mins 30 secs,62.5,3.13,12.50,12.50,12.50,12.50,12.50,-3.13,0.00
694,Finished,11 November 2020  8:08 PM,11 November 2020  8:17 PM,8 mins 51 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
747,Finished,11 November 2020  8:08 PM,11 November 2020  8:15 PM,6 mins 39 secs,59.38,6.25,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
809,Finished,11 November 2020  8:08 PM,11 November 2020  8:21 PM,12 mins 20 secs,46.88,0.00,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
810,Finished,11 November 2020  8:08 PM,11 November 2020  8:40 PM,31 mins 11 secs,78.13,3.13,12.50,12.50,12.50,12.50,12.50,12.50,0.00
70,Finished,11 November 2020  8:08 PM,11 November 2020  8:34 PM,25 mins 18 secs,29.17,12.50,-3.13,4.17,0.00,6.25,12.50,-3.13,0.00
811,Finished,11 November 2020  8:09 PM,11 November 2020  8:33 PM,24 mins 57 secs,53.13,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
812,Finished,11 November 2020  8:09 PM,11 November 2020  8:21 PM,12 mins 33 secs,60.42,0.00,12.50,4.17,12.50,6.25,12.50,12.50,0.00
813,Finished,11 November 2020  8:09 PM,11 November 2020  8:33 PM,24 mins 35 secs,43.75,3.13,12.50,6.25,12.50,0.00,12.50,-3.13,0.00
501,Finished,11 November 2020  8:09 PM,11 November 2020  8:12 PM,3 mins 5 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
768,Finished,11 November 2020  8:09 PM,11 November 2020  8:19 PM,9 mins 8 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
814,Finished,11 November 2020  8:10 PM,11 November 2020  8:25 PM,15 mins 12 secs,62.5,3.13,12.50,12.50,12.50,12.50,12.50,-3.13,0.00
771,Finished,11 November 2020  8:10 PM,11 November 2020  8:42 PM,31 mins 42 secs,53.13,-,-3.13,6.25,12.50,12.50,12.50,12.50,-
815,Finished,11 November 2020  8:10 PM,11 November 2020  8:20 PM,10 mins 25 secs,43.75,6.25,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
750,Finished,11 November 2020  8:10 PM,11 November 2020  8:25 PM,15 mins,44.79,0.00,12.50,4.17,12.50,6.25,12.50,-3.13,0.00
748,Finished,11 November 2020  8:10 PM,11 November 2020  8:29 PM,18 mins 37 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
816,Finished,11 November 2020  8:11 PM,11 November 2020  8:16 PM,5 mins 14 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
817,Finished,11 November 2020  8:11 PM,11 November 2020  8:38 PM,26 mins 44 secs,65.63,12.50,-3.13,6.25,0.00,12.50,12.50,12.50,12.50
555,Finished,11 November 2020  8:11 PM,11 November 2020  8:26 PM,15 mins 28 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
722,Finished,11 November 2020  8:11 PM,11 November 2020  8:19 PM,7 mins 46 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
792,Finished,11 November 2020  8:11 PM,11 November 2020  8:43 PM,31 mins 4 secs,12.5,-,-,-,-,-,12.50,-,-
775,Finished,11 November 2020  8:12 PM,11 November 2020  8:19 PM,7 mins 10 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
818,Finished,11 November 2020  8:12 PM,11 November 2020  8:23 PM,10 mins 41 secs,53.13,0.00,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
787,Finished,11 November 2020  8:12 PM,11 November 2020  8:44 PM,31 mins 19 secs,0.0,-,-,-,-,-,-,-,-
757,Finished,11 November 2020  8:12 PM,11 November 2020  8:22 PM,9 mins 34 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
739,Finished,11 November 2020  8:12 PM,11 November 2020  8:15 PM,3 mins 6 secs,32.29,0.00,12.50,4.17,0.00,6.25,12.50,-3.13,0.00
819,Finished,11 November 2020  8:12 PM,11 November 2020  8:37 PM,24 mins 48 secs,63.54,12.50,-3.13,4.17,12.50,12.50,12.50,12.50,0.00
820,Finished,11 November 2020  8:13 PM,11 November 2020  8:43 PM,30 mins 1 sec,40.63,-,-,6.25,12.50,12.50,12.50,-3.13,0.00
6,Finished,11 November 2020  8:13 PM,11 November 2020  8:45 PM,31 mins 53 secs,46.88,12.50,-3.13,12.50,-,-,12.50,12.50,0.00
821,Finished,11 November 2020  8:13 PM,11 November 2020  8:32 PM,18 mins 52 secs,59.38,6.25,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
822,Finished,11 November 2020  8:13 PM,11 November 2020  8:45 PM,31 mins 20 secs,3.13,3.13,-,-,-,-,-,-,0.00
823,Finished,11 November 2020  8:14 PM,11 November 2020  8:44 PM,30 mins,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
744,Finished,11 November 2020  8:14 PM,11 November 2020  8:33 PM,19 mins 44 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
824,Finished,11 November 2020  8:14 PM,11 November 2020  8:32 PM,18 mins 47 secs,34.38,3.13,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
785,Finished,11 November 2020  8:14 PM,11 November 2020  8:18 PM,4 mins 15 secs,41.67,3.13,-3.13,4.17,12.50,0.00,12.50,12.50,0.00
766,Finished,11 November 2020  8:15 PM,11 November 2020  8:20 PM,5 mins 24 secs,43.75,12.50,-3.13,12.50,0.00,12.50,12.50,-3.13,0.00
825,Finished,11 November 2020  8:15 PM,11 November 2020  8:33 PM,18 mins 11 secs,72.92,12.50,12.50,4.17,12.50,6.25,12.50,12.50,0.00
826,Finished,11 November 2020  8:15 PM,11 November 2020  8:34 PM,19 mins 7 secs,25.0,0.00,-3.13,0.00,0.00,3.13,12.50,12.50,0.00
739,Finished,11 November 2020  8:16 PM,11 November 2020  8:19 PM,2 mins 36 secs,32.29,0.00,12.50,4.17,0.00,6.25,12.50,-3.13,0.00
747,Finished,11 November 2020  8:16 PM,11 November 2020  8:21 PM,5 mins 7 secs,59.38,6.25,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
816,Finished,11 November 2020  8:16 PM,11 November 2020  8:19 PM,2 mins 49 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
530,Finished,11 November 2020  8:17 PM,11 November 2020  8:49 PM,31 mins 56 secs,0.0,-,-,-,-,-,-,-,-
411,Finished,11 November 2020  8:17 PM,11 November 2020  8:49 PM,31 mins 16 secs,0.0,-,-,-,-,-,-,-,-
421,Finished,11 November 2020  8:18 PM,11 November 2020  8:22 PM,4 mins 37 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
827,Finished,11 November 2020  8:18 PM,11 November 2020  8:30 PM,11 mins 41 secs,31.25,0.00,-3.13,12.50,0.00,12.50,12.50,-3.13,0.00
828,Finished,11 November 2020  8:18 PM,11 November 2020  8:38 PM,19 mins 34 secs,32.29,0.00,12.50,4.17,0.00,6.25,12.50,-3.13,0.00
829,Finished,11 November 2020  8:19 PM,11 November 2020  8:48 PM,29 mins 16 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
250,Finished,11 November 2020  8:19 PM,11 November 2020  8:31 PM,11 mins 54 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
685,Finished,11 November 2020  8:19 PM,11 November 2020  8:51 PM,31 mins 10 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,-
739,Finished,11 November 2020  8:19 PM,11 November 2020  8:22 PM,2 mins 39 secs,32.29,0.00,12.50,4.17,0.00,6.25,12.50,-3.13,0.00
830,Finished,11 November 2020  8:20 PM,11 November 2020  8:37 PM,16 mins 43 secs,65.63,12.50,12.50,6.25,12.50,12.50,12.50,-3.13,0.00
